544.743,0,5,32,1,0,6,9,1
544.753,0,5,32,1,0,6,9,1
544.763,0,5,32,1,0,6,9,1
544.773,0,5,36,1,0,6,8,1
544.783,0,5,32,1,0,6,8,1
544.793,0,5,32,1,0,6,8,1
544.803,0,5,36,1,0,6,8,1
544.813,0,5,32,1,0,6,9,1
544.823,0,5,36,1,0,6,8,1
544.833,0,5,28,1,0,6,9,1
544.843,0,5,32,1,0,6,9,1
544.853,0,5,32,1,0,6,8,1
544.863,0,5,32,0,0,6,9,1
544.873,0,5,36,1,0,6,8,1
544.883,0,5,36,1,0,6,9,1
544.893,0,5,32,0,0,6,8,1
544.903,0,5,32,1,0,6,9,1
544.913,0,5,32,1,0,6,8,1
544.923,0,5,36,1,0,7,9,1
544.933,0,5,36,1,0,6,9,1
544.943,0,5,32,1,0,6,8,1
544.953,0,5,36,1,0,6,8,1
544.963,0,5,36,1,0,6,8,1
544.973,0,5,32,1,0,6,8,1
544.983,0,5,36,1,0,6,9,1
544.993,0,5,32,1,0,7,9,1
544.999,0,5,28,0,0,6,8,1
544.999,0,5,36,1,0,6,9,1
544.999,0,5,36,1,0,6,8,1
545.009,0,5,32,1,0,6,9,1
545.019,0,5,32,1,0,6,9,1
545.029,0,5,32,1,0,7,9,1
545.039,0,5,36,1,0,6,9,1
545.049,0,5,28,0,0,6,9,1
545.059,0,5,36,1,0,7,9,1
545.069,0,5,32,0,0,7,9,1
545.079,0,5,32,1,0,6,9,1
545.089,0,5,32,1,0,6,8,1
545.099,0,5,36,1,0,7,9,1
545.109,0,5,36,0,0,6,8,1
545.119,0,5,32,1,0,6,9,1
545.129,0,5,32,1,0,6,9,1
545.139,0,5,32,1,0,7,9,1
545.149,0,5,32,1,0,6,9,1
545.159,0,5,32,1,0,7,9,1
545.169,0,5,32,0,0,7,9,1
545.179,0,5,36,1,0,7,9,1
545.189,0,5,32,1,0,7,9,1
545.199,0,5,36,1,0,6,9,1
545.209,0,5,36,1,0,6,8,1
545.219,0,5,32,1,0,7,9,1
545.229,0,5,28,1,0,6,8,1
545.239,0,5,36,1,0,7,9,1
545.249,0,5,32,0,0,6,9,1
545.259,0,5,32,0,0,7,9,1
545.269,0,5,36,1,0,7,9,1
545.279,0,5,36,1,0,7,9,1
545.289,0,5,36,1,0,6,8,1
545.299,0,5,32,1,0,7,9,1
545.309,0,5,32,1,0,6,8,1
545.319,0,5,36,1,0,7,9,1
545.329,0,5,32,1,0,6,8,1
545.339,0,5,32,0,0,6,9,1
545.349,0,5,32,1,0,7,9,1
545.359,0,5,36,1,0,6,9,1
545.369,0,5,32,1,0,6,8,1
545.379,0,5,32,1,0,6,9,1
545.389,0,5,32,0,0,6,9,1
545.399,0,5,32,1,0,6,8,1
545.409,0,5,36,1,0,6,8,1
545.419,0,5,36,1,0,6,9,1
545.429,0,5,32,1,0,6,9,1
545.439,0,5,36,1,0,6,8,1
545.449,0,5,32,1,0,6,8,1
545.459,0,5,28,1,0,6,8,1
545.469,0,5,36,1,0,6,8,1
545.479,0,5,32,1,0,6,9,1
545.489,0,5,36,1,0,6,8,1
545.499,0,5,32,1,0,7,9,1
545.509,0,5,32,1,0,6,8,1
545.519,0,5,36,1,0,6,8,1
545.529,0,5,32,1,0,6,9,1
545.539,0,5,36,1,0,6,8,1
545.549,0,5,36,1,0,6,9,1
545.559,0,5,36,1,0,6,9,1
545.569,0,5,28,1,0,6,8,1
545.579,0,5,36,1,0,6,9,1
545.589,0,5,32,1,0,6,9,1
545.599,0,5,32,1,0,6,8,1
545.609,0,5,36,1,0,6,9,1
545.619,0,5,36,1,0,6,8,1
545.629,0,5,32,1,0,6,9,1
545.639,0,5,32,1,0,6,8,1
545.649,0,5,36,1,0,7,9,1
545.659,0,5,32,1,0,6,8,1
545.669,0,5,32,1,0,6,8,1
545.679,0,5,36,1,0,6,9,1
545.689,0,5,36,1,0,6,9,1
545.699,0,5,36,1,0,6,9,1
545.709,0,5,32,1,0,6,9,1
545.719,0,5,36,1,0,6,9,1
545.729,0,5,36,1,0,6,8,1
545.739,0,5,32,1,0,6,9,1
545.749,0,5,36,1,0,6,9,1
545.759,0,5,32,1,0,6,8,1
545.769,0,5,32,1,0,6,9,1
545.779,0,5,32,1,0,6,9,1
545.789,0,5,36,1,0,6,8,1
545.799,0,5,36,1,0,6,9,1
545.809,0,5,36,1,0,7,9,1
545.819,0,5,32,1,0,6,8,1
545.829,0,5,32,1,0,6,9,1
545.839,0,5,32,1,0,6,9,1
545.849,0,5,32,1,0,6,9,1
545.859,0,5,28,1,0,7,9,1
545.869,0,5,32,1,0,6,9,1
545.879,0,5,36,1,0,7,9,1
545.889,0,5,36,1,0,6,9,1
545.899,0,5,32,0,0,6,8,1
545.909,0,5,32,1,0,6,9,1
545.919,0,5,32,1,0,7,9,1
545.929,0,5,32,0,0,6,9,1
545.939,0,5,32,1,0,6,8,1
545.949,0,5,32,1,0,6,8,1
545.959,0,5,36,1,0,6,9,1
545.969,0,5,36,1,0,7,9,1
545.979,0,5,36,1,0,6,9,1
545.989,0,5,32,0,0,6,9,1
545.999,0,5,32,1,0,6,8,1
545.999,0,5,36,1,0,7,9,1
545.999,0,5,36,1,0,7,9,1
546.005,0,5,36,1,0,6,9,1
546.015,0,5,36,1,0,6,9,1
546.025,0,5,36,1,0,6,8,1
546.035,0,5,32,1,0,7,9,1
546.045,0,5,36,0,0,7,9,1
546.055,0,5,36,1,0,7,9,1
546.065,0,5,32,1,0,7,9,1
546.075,0,5,32,1,0,7,9,1
546.085,0,5,32,1,0,6,8,1
546.095,0,5,32,1,0,6,9,1
546.105,0,5,32,1,0,7,9,1
546.115,0,5,32,1,0,6,9,1
546.125,0,5,32,1,0,6,9,1
546.135,0,5,32,1,0,7,9,1
546.145,0,5,32,1,0,6,9,1
546.155,0,5,32,1,0,6,9,1
546.165,0,5,32,1,0,7,9,1
546.175,0,5,32,0,0,6,9,1
546.185,0,5,32,1,0,6,9,1
546.195,0,5,36,1,0,6,9,1
546.205,0,5,36,1,0,7,9,1
546.215,0,5,36,1,0,6,9,1
546.225,0,5,32,1,0,6,8,1
546.235,0,5,32,0,0,6,9,1
546.245,0,5,36,1,0,7,9,1
546.255,0,5,36,1,0,6,9,1
546.265,0,5,32,1,0,6,9,1
546.275,0,5,32,1,0,6,9,1
546.285,0,5,32,1,0,6,9,1
546.295,0,5,32,1,0,6,9,1
546.305,0,5,32,1,0,6,9,1
546.315,0,5,32,0,0,6,8,1
546.325,0,5,36,1,0,6,9,1
546.335,0,5,32,1,0,6,9,1
546.345,0,5,36,1,0,6,9,1
546.355,0,5,32,1,0,6,9,1
546.365,0,5,36,1,0,6,9,1
546.375,0,5,36,1,0,6,9,1
546.385,0,5,32,0,0,6,9,1
546.395,0,5,36,1,0,7,9,1
546.405,0,5,36,0,0,6,9,1
546.415,0,5,32,0,0,6,9,1
546.425,0,5,32,0,0,6,9,1
546.435,0,5,36,1,0,6,9,1
546.445,0,5,36,1,0,6,8,1
546.455,0,5,32,1,0,6,9,1
546.465,0,5,32,0,0,6,9,1
546.475,0,5,36,1,0,7,9,1
546.485,0,5,36,1,0,6,9,1
546.495,0,5,36,1,0,6,9,1
546.505,0,5,36,1,0,6,9,1
546.515,0,5,36,1,0,6,9,1
546.525,0,5,32,0,0,6,8,1
546.535,0,5,36,0,0,7,9,1
546.545,0,5,36,0,0,6,9,1
546.555,0,5,32,1,0,6,9,1
546.565,0,5,32,0,0,6,9,1
546.575,0,5,32,1,0,6,9,1
546.585,0,5,36,1,0,6,9,1
546.595,0,5,32,0,0,6,9,1
546.605,0,5,32,1,0,6,9,1
546.615,0,5,32,0,0,7,9,1
546.625,0,5,36,1,0,6,9,1
546.635,0,5,36,1,0,6,8,1
546.645,0,5,36,1,0,6,9,1
546.655,0,5,36,1,0,7,9,1
546.665,0,5,36,1,0,6,9,1
546.675,0,5,32,0,0,7,9,1
546.685,0,5,32,1,0,6,9,1
546.695,0,5,36,0,0,7,9,1
546.705,0,5,32,1,0,6,8,1
546.715,0,5,36,1,0,7,9,1
546.725,0,5,36,0,0,6,9,1
546.735,0,5,36,0,0,6,8,1
546.745,0,5,36,1,0,6,9,1
546.755,0,5,36,1,0,6,8,1
546.765,0,5,36,1,0,6,9,1
546.775,0,5,36,1,0,6,9,1
546.785,0,5,32,0,0,7,9,1
546.795,0,5,32,1,0,6,9,1
546.805,0,5,36,0,0,6,9,1
546.815,0,5,32,1,0,6,9,1
546.825,0,5,36,1,0,7,9,1
546.835,0,5,36,1,0,6,9,1
546.845,0,5,32,1,0,6,9,1
546.855,0,5,36,1,0,7,9,1
546.865,0,5,32,1,0,7,9,1
546.875,0,5,36,1,0,6,9,1
546.885,0,5,36,1,0,6,9,1
546.895,0,5,32,1,0,6,9,1
546.905,0,5,32,0,0,6,9,1
546.915,0,5,36,0,0,6,9,1
546.925,0,5,36,0,0,6,9,1
546.935,0,5,36,1,0,6,9,1
546.945,0,5,36,0,0,6,9,1
546.955,0,5,36,1,0,6,9,1
546.965,0,5,32,0,0,6,9,1
546.975,0,5,32,0,0,6,9,1
546.985,0,5,32,0,0,6,9,1
546.995,0,5,32,1,0,6,9,1
546.999,0,5,32,0,0,6,9,1
546.999,0,5,36,1,0,7,9,1
547.001,0,5,32,0,0,6,9,1
547.011,0,5,32,1,0,6,9,1
547.021,0,5,32,1,0,6,9,1
547.031,0,5,36,0,0,6,9,1
547.041,0,5,36,1,0,6,9,1
547.051,0,5,32,0,0,7,9,1
547.061,0,5,32,1,0,6,9,1
547.071,0,5,36,1,0,6,9,1
547.081,0,5,36,1,0,6,9,1
547.091,0,5,36,1,0,6,9,1
547.101,0,5,32,1,0,6,9,1
547.111,0,5,36,1,0,6,9,1
547.121,0,5,36,1,0,6,9,1
547.131,0,5,32,1,0,6,9,1
547.141,0,5,32,1,0,6,9,1
547.151,0,5,36,1,0,6,9,1
547.161,0,5,32,0,0,6,9,1
547.171,0,5,32,1,0,6,9,1
547.181,0,5,32,0,0,6,9,1
547.191,0,5,36,1,0,6,9,1
547.201,0,5,32,0,0,6,9,1
547.211,0,5,32,0,0,6,9,1
547.221,0,5,28,0,0,6,9,1
547.231,0,5,36,0,0,6,9,1
547.241,0,5,32,0,0,6,9,1
547.251,0,5,32,0,0,6,9,1
547.261,0,5,36,0,0,6,9,1
547.271,0,5,36,0,0,6,9,1
547.281,0,5,36,1,0,6,9,1
547.291,0,5,32,1,0,6,9,1
547.301,0,5,32,1,0,6,9,1
547.311,0,5,32,1,0,6,9,1
547.321,0,5,36,0,0,6,9,1
547.331,0,5,32,0,0,6,9,1
547.341,0,5,36,1,0,6,9,1
547.351,0,5,32,0,0,6,9,1
547.361,0,5,32,1,0,6,9,1
547.371,0,5,32,0,0,6,9,1
547.381,0,5,36,0,0,6,9,1
547.391,0,5,36,1,0,6,9,1
547.401,0,5,36,1,0,6,9,1
547.411,0,5,36,1,0,6,9,1
547.421,0,5,32,1,0,6,9,1
547.431,0,5,32,1,0,6,9,1
547.441,0,5,32,0,0,6,9,1
547.451,0,5,32,1,0,6,9,1
547.461,0,5,28,0,0,6,9,1
547.471,0,5,36,1,0,6,9,1
547.481,0,5,36,1,0,6,9,1
547.491,0,5,36,1,0,6,9,1
547.501,0,5,32,0,0,6,9,1
547.511,0,5,36,1,0,6,9,1
547.521,0,5,32,0,0,6,9,1
547.531,0,5,32,1,0,6,9,1
547.541,0,5,36,0,0,6,9,1
547.551,0,5,32,1,0,6,9,1
547.561,0,5,32,0,0,6,9,1
547.571,0,5,32,1,0,6,9,1
547.581,0,5,36,1,0,6,9,1
547.591,0,5,36,0,0,6,9,1
547.601,0,5,36,1,0,6,9,1
547.611,0,5,36,1,0,6,9,1
547.621,0,5,36,1,0,6,9,1
547.631,0,5,36,1,0,6,9,1
547.641,0,5,32,1,0,6,9,1
547.651,0,5,36,1,0,6,9,1
547.661,0,5,32,1,0,6,9,1
547.671,0,5,32,0,0,6,9,1
547.681,0,5,32,0,0,6,9,1
547.691,0,5,32,0,0,6,9,1
547.701,0,5,36,1,0,6,9,1
547.711,0,5,36,1,0,6,9,1
547.721,0,5,36,1,0,6,9,1
547.731,0,5,36,1,0,6,9,1
547.741,0,5,36,0,0,6,9,1
547.751,0,5,32,0,0,6,9,1
547.761,0,5,36,1,0,6,9,1
547.771,0,5,32,1,0,6,9,1
547.781,0,5,36,1,0,6,9,1
547.791,0,5,36,1,0,7,9,1
547.801,0,5,36,1,0,7,9,1
547.811,0,5,36,0,0,6,9,1
547.821,0,5,36,0,0,6,9,1
547.831,0,5,32,0,0,6,9,1
547.841,0,5,32,1,0,6,9,1
547.851,0,5,36,0,0,6,9,1
547.861,0,5,36,0,0,6,9,1
547.871,0,5,36,0,0,6,9,1
547.881,0,5,36,1,0,7,9,1
547.891,0,5,32,1,0,6,9,1
547.901,0,5,36,1,0,6,9,1
547.911,0,5,32,0,0,6,9,1
547.921,0,5,36,0,0,6,9,1
547.931,0,5,36,0,0,6,9,1
547.941,0,5,36,0,0,6,9,1
547.951,0,5,32,0,0,6,9,1
547.961,0,5,32,0,0,7,9,1
547.971,0,5,32,0,0,6,9,1
547.981,0,5,36,0,0,6,9,1
547.991,0,5,36,1,0,6,9,1
547.999,0,5,32,0,0,6,9,1
547.999,0,5,36,1,0,6,9,1
547.999,0,5,32,1,0,7,9,1
548.007,0,5,36,1,0,7,9,1
548.017,0,5,32,1,0,6,9,1
548.027,0,5,36,0,0,6,9,1
548.037,0,5,32,0,0,6,9,1
548.047,0,5,36,0,0,6,9,1
548.057,0,5,36,1,0,6,9,1
548.067,0,5,32,1,0,6,9,1
548.077,0,5,36,0,0,6,9,1
548.087,0,5,36,1,0,6,9,1
548.097,0,5,32,1,0,6,9,1
548.107,0,5,36,1,0,6,9,1
548.117,0,5,32,1,0,6,9,1
548.127,0,5,32,1,0,6,9,1
548.137,0,5,36,1,0,6,9,1
548.147,0,5,36,0,0,6,9,1
548.157,0,5,36,1,0,7,9,1
548.167,0,5,32,0,0,7,9,1
548.177,0,5,32,1,0,7,9,1
548.187,0,5,32,0,0,7,9,1
548.197,0,5,32,0,0,6,9,1
548.207,0,5,36,1,0,6,9,1
548.217,0,5,36,0,0,6,9,1
548.227,0,5,32,0,0,6,9,1
548.237,0,5,32,1,0,6,9,1
548.247,0,5,32,1,0,7,9,1
548.257,0,5,28,0,0,6,9,1
548.267,0,5,32,0,0,7,9,1
548.277,0,5,32,1,0,7,9,1
548.287,0,5,36,1,0,6,9,1
548.297,0,5,36,1,0,6,9,1
548.307,0,5,32,1,0,6,9,1
548.317,0,5,32,1,0,6,9,1
548.327,0,5,36,1,0,6,9,1
548.337,0,5,32,0,0,6,9,1
548.347,0,5,36,1,0,7,9,1
548.357,0,5,32,0,0,6,9,1
548.367,0,5,36,1,0,6,9,1
548.377,0,5,32,1,0,6,9,1
548.387,0,5,36,1,0,6,9,1
548.397,0,5,36,1,0,6,9,1
548.407,0,5,36,0,0,6,9,1
548.417,0,5,36,0,0,7,9,1
548.427,0,5,32,0,0,7,9,1
548.437,0,5,36,1,0,6,9,1
548.447,0,5,32,1,0,6,9,1
548.457,0,5,36,0,0,6,9,1
548.467,0,5,32,1,0,7,9,1
548.477,0,5,36,1,0,6,9,1
548.487,0,5,36,1,0,7,9,1
548.497,0,5,32,1,0,6,9,1
548.507,0,5,32,0,0,6,9,1
548.517,0,5,32,1,0,6,9,1
548.527,0,5,36,1,0,6,9,1
548.537,0,5,36,1,0,6,9,1
548.547,0,5,36,1,0,6,9,1
548.557,0,5,32,1,0,6,9,1
548.567,0,5,32,1,0,6,9,1
548.577,0,5,36,1,0,6,9,1
548.587,0,5,36,1,0,6,9,1
548.597,0,5,36,1,0,6,9,1
548.607,0,5,36,0,0,6,9,1
548.617,0,5,36,1,0,6,9,1
548.627,0,5,36,1,0,6,9,1
548.637,0,5,36,1,0,6,9,1
548.647,0,5,36,1,0,6,9,1
548.657,0,5,36,0,0,6,9,1
548.667,0,5,32,0,0,6,9,1
548.677,0,5,32,0,0,6,9,1
548.687,0,5,32,0,0,6,9,1
548.697,0,5,32,0,0,6,9,1
548.707,0,5,36,1,0,6,9,1
548.717,0,5,32,0,0,6,9,1
548.727,0,5,36,1,0,6,9,1
548.737,0,5,36,0,0,6,9,1
548.747,0,5,36,1,0,6,9,1
548.757,0,5,36,0,0,6,9,1
548.767,0,5,36,0,0,6,9,1
548.777,0,5,36,1,0,6,9,1
548.787,0,5,32,1,0,6,9,1
548.797,0,5,32,1,0,6,9,1
548.807,0,5,32,0,0,6,9,1
548.817,0,5,32,1,0,6,9,1
548.827,0,5,32,1,0,6,9,1
548.837,0,5,32,0,0,6,9,1
548.847,0,5,36,0,0,6,9,1
548.857,0,5,36,0,0,6,9,1
548.867,0,5,36,0,0,6,9,1
548.877,0,5,32,0,0,6,9,1
548.887,0,5,32,0,0,6,9,1
548.897,0,5,32,0,0,6,9,1
548.907,0,5,36,1,0,6,9,1
548.917,0,5,32,0,0,6,9,1
548.927,0,5,32,0,0,6,9,1
548.937,0,5,36,0,0,6,9,1
548.947,0,5,36,1,0,6,9,1
548.957,0,5,36,1,0,6,9,1
548.967,0,5,36,1,0,6,9,1
548.977,0,5,36,0,0,6,9,1
548.987,0,5,32,1,0,6,9,1
548.997,0,5,32,1,0,6,9,1
548.999,0,5,32,0,0,6,9,1
548.999,0,5,36,1,0,6,9,1
549.003,0,5,32,0,0,6,9,1
549.013,0,5,36,1,0,6,9,1
549.023,0,5,32,1,0,7,9,1
549.033,0,5,32,0,0,6,9,1
549.043,0,5,32,1,0,7,9,1
549.053,0,5,32,0,0,6,9,1
549.063,0,5,32,0,0,6,9,1
549.073,0,5,36,0,0,6,9,1
549.083,0,5,36,0,0,7,9,1
549.093,0,5,32,0,0,6,9,1
549.103,0,5,36,1,0,6,9,1
549.113,0,5,32,0,0,6,9,1
549.123,0,5,36,1,0,6,9,1
549.133,0,5,32,0,0,7,9,1
549.143,0,5,32,1,0,6,9,1
549.153,0,5,36,1,0,6,9,1
549.163,0,5,32,0,0,6,9,1
549.173,0,5,32,1,0,6,9,1
549.183,0,5,36,1,0,6,9,1
549.193,0,5,36,1,0,6,9,1
549.203,0,5,32,1,0,6,9,1
549.213,0,5,36,0,0,6,9,1
549.223,0,5,32,0,0,6,9,1
549.233,0,5,32,1,0,6,9,1
549.243,0,5,32,1,0,6,9,1
549.253,0,5,36,0,0,6,9,1
549.263,0,5,36,1,0,6,9,1
549.273,0,5,32,1,0,6,9,1
549.283,0,5,36,1,0,6,9,1
549.293,0,5,32,0,0,6,9,1
549.303,0,5,36,1,0,6,9,1
549.313,0,5,32,0,0,6,9,1
549.323,0,5,36,1,0,6,9,1
549.333,0,5,32,1,0,6,9,1
549.343,0,5,32,1,0,6,9,1
549.353,0,5,36,1,0,7,9,1
549.363,0,5,32,1,0,6,9,1
549.373,0,5,32,1,0,6,9,1
549.383,0,5,32,1,0,6,9,1
549.393,0,5,36,1,0,6,9,1
549.403,0,5,32,1,0,7,9,1
549.413,0,5,32,1,0,6,9,1
549.423,0,5,36,1,0,6,9,1
549.433,0,5,36,1,0,6,9,1
549.443,0,5,36,1,0,6,9,1
549.453,0,5,32,1,0,6,9,1
549.463,0,5,36,0,0,7,9,1
549.473,0,5,32,1,0,6,9,1
549.483,0,5,36,1,0,6,9,1
549.493,0,5,32,1,0,6,9,1
549.503,0,5,32,1,0,6,9,1
549.513,0,5,36,1,0,6,9,1
549.523,0,5,32,1,0,7,9,1
549.533,0,5,36,1,0,6,9,1
549.543,0,5,36,1,0,6,9,1
549.553,0,5,32,1,0,6,9,1
549.563,0,5,36,1,0,6,9,1
549.573,0,5,36,1,0,6,9,1
549.583,0,5,36,1,0,6,9,1
549.593,0,5,36,1,0,6,9,1
549.603,0,5,32,0,0,7,9,1
549.613,0,5,36,1,0,7,9,1
549.623,0,5,32,1,0,7,9,1
549.633,0,5,32,0,0,6,9,1
549.643,0,5,32,1,0,6,9,1
549.653,0,5,32,1,0,6,9,1
549.663,0,5,32,0,0,6,9,1
549.673,0,5,32,1,0,6,9,1
549.683,0,5,28,0,0,6,9,1
549.693,0,5,36,1,0,6,9,1
549.703,0,5,36,1,0,6,9,1
549.713,0,5,32,1,0,6,9,1
549.723,0,5,36,1,0,6,9,1
549.733,0,5,36,0,0,6,9,1
549.743,0,5,36,1,0,6,9,1
549.753,0,5,36,1,0,6,9,1
549.763,0,5,32,1,0,6,9,1
549.773,0,5,32,1,0,6,9,1
549.783,0,5,36,1,0,6,9,1
549.793,0,5,36,1,0,6,9,1
549.803,0,5,36,1,0,6,9,1
549.813,0,5,36,1,0,6,9,1
549.823,0,5,32,0,0,6,9,1
549.833,0,5,32,1,0,6,9,1
549.843,0,5,36,1,0,6,9,1
549.853,0,5,32,1,0,6,9,1
549.863,0,5,32,0,0,6,9,1
549.873,0,5,36,0,0,6,9,1
549.883,0,5,32,1,0,6,9,1
549.893,0,5,32,1,0,6,9,1
549.903,0,5,36,1,0,6,9,1
549.913,0,5,36,0,0,6,9,1
549.923,0,5,32,1,0,6,9,1
549.933,0,5,32,0,0,6,8,1
549.943,0,5,36,1,0,6,9,1
549.953,0,5,32,1,0,6,9,1
549.963,0,5,36,1,0,6,9,1
549.973,0,5,36,1,0,6,9,1
549.983,0,5,36,1,0,6,9,1
549.993,0,5,36,1,0,6,9,1
549.999,0,5,36,1,0,6,8,1
549.999,0,5,32,1,0,6,9,1
549.999,0,5,36,1,0,7,9,1
550.009,0,5,32,1,0,6,9,1
550.019,0,5,36,1,0,6,9,1
550.029,0,5,32,1,0,6,9,1
550.039,0,5,32,1,0,6,9,1
550.049,0,5,32,1,0,6,9,1
550.059,0,5,36,1,0,6,9,1
550.069,0,5,36,1,0,6,9,1
550.079,0,5,36,1,0,6,9,1
550.089,0,5,36,1,0,6,9,1
550.099,0,5,32,1,0,6,9,1
550.109,0,5,32,1,0,6,9,1
550.119,0,5,36,0,0,6,9,1
550.129,0,5,36,1,0,6,9,1
550.139,0,5,36,1,0,6,9,1
550.149,0,5,36,0,0,6,9,1
550.159,0,5,36,1,0,6,9,1
550.169,0,5,32,1,0,6,9,1
550.179,0,5,36,1,0,6,9,1
550.189,0,5,36,1,0,7,9,1
550.199,0,5,36,1,0,6,9,1
550.209,0,5,36,1,0,6,9,1
550.219,0,5,36,0,0,6,9,1
550.229,0,5,32,1,0,6,9,1
550.239,0,5,32,0,0,6,9,1
550.249,0,5,32,1,0,6,9,1
550.259,0,5,36,1,0,6,9,1
550.269,0,5,32,1,0,6,9,1
550.279,0,5,32,0,0,7,9,1
550.289,0,5,32,0,0,6,9,1
550.299,0,5,36,0,0,6,9,1
550.309,0,5,32,0,0,6,9,1
550.319,0,5,32,0,0,7,9,1
550.329,0,5,36,0,0,6,9,1
550.339,0,5,32,0,0,6,9,1
550.349,0,5,36,0,0,7,9,1
550.359,0,5,36,0,0,6,9,1
550.369,0,5,36,0,0,6,9,1
550.379,0,5,36,0,0,7,9,1
550.389,0,5,32,0,0,6,9,1
550.399,0,5,32,1,0,6,9,1
550.409,0,5,36,0,0,6,9,1
550.419,0,5,36,0,0,6,9,1
550.429,0,5,32,0,0,7,9,1
550.439,0,5,36,1,0,6,9,1
550.449,0,5,36,0,0,6,9,1
550.459,0,5,36,0,0,7,9,1
550.469,0,5,32,0,0,6,9,1
550.479,0,5,36,0,0,6,9,1
550.489,0,5,36,0,0,6,9,1
550.499,0,5,32,0,0,6,9,1
550.509,0,5,36,1,0,7,9,1
550.519,0,5,36,1,0,6,9,1
550.529,0,5,36,0,0,6,9,1
550.539,0,5,36,1,0,6,9,1
550.549,0,5,36,0,0,6,8,1
550.559,0,5,32,0,0,6,9,1
550.569,0,5,36,0,0,6,9,1
550.579,0,5,36,0,0,6,9,1
550.589,0,5,32,0,0,6,9,1
550.599,0,5,36,0,0,6,9,1
550.609,0,5,32,0,0,6,9,1
550.619,0,5,36,0,0,6,8,1
550.629,0,5,36,0,0,6,8,1
550.639,0,5,36,0,0,7,9,1
550.649,0,5,36,0,0,6,9,1
550.659,0,5,32,0,0,6,9,1
550.669,0,5,32,0,0,6,8,1
550.679,0,5,32,0,0,6,9,1
550.689,0,5,32,0,0,6,9,1
550.699,0,5,36,0,0,6,9,1
550.709,0,5,36,0,0,6,9,1
550.719,0,5,32,0,0,6,8,1
550.729,0,5,32,0,0,6,9,1
550.739,0,5,36,1,0,6,8,1
550.749,0,5,36,0,0,6,9,1
550.759,0,5,32,0,0,6,9,1
550.769,0,5,36,0,0,6,8,1
550.779,0,5,32,0,0,6,9,1
550.789,0,5,36,0,0,6,8,1
550.799,0,5,36,1,0,6,9,1
550.809,0,5,36,0,0,7,10,1
550.819,0,5,36,0,0,7,9,1
550.829,0,5,36,0,0,6,9,1
550.839,0,5,36,1,0,6,9,1
550.849,0,5,36,0,0,6,9,1
550.859,0,5,36,0,0,6,8,1
550.869,0,5,36,0,0,6,9,1
550.879,0,5,36,0,0,6,10,1
550.889,0,5,32,0,0,6,9,1
550.899,0,5,32,1,0,7,10,1
550.909,0,5,36,1,0,6,9,1
550.919,0,5,32,1,0,7,9,1
550.929,0,5,36,1,0,6,9,1
550.939,0,5,36,0,0,7,9,1
550.949,0,5,36,1,0,7,9,1
550.959,0,5,32,0,0,7,10,1
550.969,0,5,32,0,0,6,9,1
550.979,0,5,36,0,0,7,9,1
550.989,0,5,36,1,0,7,9,1
550.999,0,5,32,0,0,7,9,1
550.999,0,5,36,0,0,6,9,1
550.999,0,5,32,0,0,6,8,1
551.005,0,5,36,0,0,6,9,1
551.015,0,5,32,0,0,6,9,1
551.025,0,5,32,0,0,6,9,1
551.035,0,5,32,1,0,6,9,1
551.045,0,5,32,0,0,6,9,1
551.055,0,5,36,1,0,6,9,1
551.065,0,5,36,0,0,6,9,1
551.075,0,5,32,0,0,6,9,1
551.085,0,5,32,0,0,6,9,1
551.095,0,5,32,0,0,6,9,1
551.105,0,5,32,0,0,6,9,1
551.115,0,5,36,0,0,6,9,1
551.125,0,5,36,0,0,6,9,1
551.135,0,5,32,0,0,6,9,1
551.145,0,5,36,0,0,6,10,1
551.155,0,5,36,0,0,6,8,1
551.165,0,5,36,0,0,6,9,1
551.175,0,5,36,0,0,7,9,1
551.185,0,5,32,0,0,6,9,1
551.195,0,5,36,1,0,6,9,1
551.205,0,5,32,1,0,6,9,1
551.215,0,5,32,0,0,6,9,1
551.225,0,5,32,0,0,6,9,1
551.235,0,5,36,0,0,7,9,1
551.245,0,5,32,0,0,6,9,1
551.255,0,5,32,0,0,7,9,1
551.265,0,5,32,0,0,7,9,1
551.275,0,5,36,0,0,7,10,1
551.285,0,5,36,1,0,6,9,1
551.295,0,5,36,0,0,6,9,1
551.305,0,5,32,0,0,6,9,1
551.315,0,5,32,0,0,7,9,1
551.325,0,5,32,0,0,7,9,1
551.335,0,5,36,0,0,7,9,1
551.345,0,5,36,1,0,6,9,1
551.355,0,5,36,0,0,7,9,1
551.365,0,5,36,0,0,6,9,1
551.375,0,5,36,1,0,7,9,1
551.385,0,5,32,0,0,6,9,1
551.395,0,5,32,1,0,6,9,1
551.405,0,5,36,0,0,6,8,1
551.415,0,5,36,0,0,7,9,1
551.425,0,5,36,0,0,6,9,1
551.435,0,5,32,0,0,7,9,1
551.445,0,5,36,0,0,6,9,1
551.455,0,5,36,0,0,7,9,1
551.465,0,5,36,1,0,6,9,1
551.475,0,5,36,0,0,6,8,1
551.485,0,5,32,0,0,6,9,1
551.495,0,5,36,0,0,6,9,1
551.505,0,5,36,0,0,6,8,1
551.515,0,5,32,0,0,6,9,1
551.525,0,5,32,0,0,6,9,1
551.535,0,5,36,1,0,6,9,1
551.545,0,5,36,0,0,6,9,1
551.555,0,5,28,1,0,6,9,1
551.565,0,5,36,0,0,6,8,1
